State,Year,annual_average_dni,annual_average_precipitation,annual_average_snowfall,annual_average_temperature,annual_average_windspeed,annual_gdp,annual_revenue_of_electricity_providers,annual_subsidies,average_electricity_price,prime_supplier_residual_oil,total_coal_consumption,total_natural_gas_consumption,potential_hydro_cap,potential_hydro_gen,total_state_area,producer_price_index,electricity_generated_from_biomass,electricity_generated_from_coal,electricity_generated_from_geothermal,electricity_generated_from_hydroelectrical,electricity_generated_from_natural_gas,electricity_generated_from_others,electricity_generated_from_other_gases,electricity_generated_from_petroleum,electricity_generated_from_pump_storage,electricity_generated_from_solar_and_photovoltaics,electricity_generated_from_wind,electricity_generated_from_wood_and_wood_derivatives,renewable_energy_percentage
VT,2010,3.8949846860000004,1224.4125,2181.1388888888887,7.377948717948718,22.4,437964.5,740774000,-1078.4,13.24,17.1,0,8443,400.0,2338.0,9616.0,184.15384615384616,0.0,0.0,0.0,1346887.0,3784.0,0.0,0.0,4508.0,0.0,0.0,13892.0,443364.0,99.54249393771362
VT,2011,3.931509834,1446.7875,3309.0,6.945897435897436,21.0,442260.6,765864000,-1176.5,13.8,0.0,0,8611,400.0,2338.0,9616.0,200.6153846153846,0.0,0.0,0.0,1424733.0,3278.0,0.0,0.0,8159.0,0.0,0.0,33185.0,372248.0,99.37896495607359
VT,2012,4.283763704,1041.5219512195122,1924.058823529412,8.102432432432431,20.8,445120.7,783644000,-1197.8,14.22,13.0,0,8191,400.0,2338.0,9616.0,201.6153846153846,0.0,0.0,0.0,1109205.0,2540.0,0.0,0.0,3419.0,0.0,0.0,106897.0,327561.0,99.6154546076398
VT,2013,4.05277024,1167.4880952380952,2415.894736842105,6.395882352941176,21.4,446625.0,816634000,-1159.6,14.61,10.7,0,9602,400.0,2338.0,9616.0,203.07692307692307,0.0,0.0,0.0,1285912.0,3030.0,0.0,0.0,5103.0,0.0,0.0,236035.0,465514.0,99.59245217213522
VT,2014,4.046730848,1101.5025,2957.9375,5.652333333333332,24.2,446790.6,811481000,-1146.4,14.57,5.0,0,10677,400.0,2338.0,9616.0,205.0,0.0,0.0,0.0,1126752.0,2464.0,0.0,0.0,11160.0,0.0,0.0,305640.0,434553.0,99.27553841417146
VT,2015,4.430547048,1070.4657894736845,2049.2,6.097096774193548,23.6,455830.0,795352000,-1080.3,14.41,0.0,0,11950,400.0,2338.0,9616.0,189.92307692307693,0.0,0.0,0.0,1139498.0,1493.0,0.0,0.0,3056.0,0.0,0.0,325364.0,445620.0,99.76245815341892
VT,2016,4.601435444,1010.0975,1869.7619047619046,7.245925925925926,24.0,460185.0,797871000,-1144.9,14.46,0.0,0,12094,400.0,2338.0,9616.0,184.92307692307693,0.0,0.0,0.0,1056302.0,1198.0,0.0,0.0,1574.0,0.0,0.0,293419.0,453030.0,99.84647107790929
WY,1998,5.4225236720000005,618.2892857142857,1479.802083333333,4.290352112676056,40.6,25756.1,502141000,-42.9,4.31,0.0,0,109188,2476.0,13949.0,97813.0,123.92307692307692,0.0,43504063.0,0.0,1342322.0,368414.0,77316.0,7505.0,45631.0,0.0,0.0,2045.0,0.0,2.964602343654625
WY,1999,5.806294874,538.4710059171598,1433.6190476190475,4.953020134228188,40.77777777777778,26819.5,506161000,-54.1,4.3,0.0,0,96726,2476.0,13949.0,97813.0,124.92307692307692,0.0,41939072.0,0.0,1170225.0,379624.0,74065.0,9656.0,48699.0,0.0,0.0,11150.0,0.0,2.707557998464951
WY,2000,5.6409996620000005,476.62670454545463,1573.1182795698926,4.701794871794871,43.27272727272727,27676.7,537050000,-51.0,4.34,0.0,0,101314,2476.0,13949.0,97813.0,132.15384615384616,0.0,43574108.0,0.0,1011035.0,539136.0,76571.0,9353.0,38166.0,0.0,0.0,245911.0,0.0,2.7628660130460356
WY,2001,5.85434116,390.4526315789474,1260.560975609756,5.080328947368421,38.588235294117645,29278.0,577070000,-65.3,4.46,0.0,26184419,98569,2476.0,13949.0,97813.0,133.76923076923077,0.0,42789310.0,0.0,879111.0,591842.0,0.0,0.0,36096.0,0.0,0.0,365159.0,0.0,2.7860002429832322
WY,2002,5.882394285,409.4430303030303,1363.1153846153845,3.959741935483871,41.8235294117647,29917.0,602324000,-79.0,4.68,0.0,25675109,112872,2476.0,13949.0,97813.0,130.6153846153846,0.0,41923161.0,0.0,583613.0,713081.0,0.0,0.0,40105.0,0.0,0.0,447331.0,0.0,2.3587460499439326
WY,2003,5.641094995,509.5847058823529,1671.1898734177216,5.070063291139242,39.352941176470594,30646.5,630270000,-70.3,4.76,0.0,25860502,115358,2476.0,13949.0,97813.0,137.69230769230768,0.0,42341453.0,0.0,593555.0,280195.0,0.0,0.0,44921.0,0.0,0.0,366479.0,0.0,2.2005701429469537
WY,2004,5.480934296,493.57828571428564,1049.0941176470587,4.751987577639752,37.888888888888886,31566.8,674205000,-57.8,4.98,0.0,26427523,107060,2476.0,13949.0,97813.0,146.30769230769232,0.0,43345741.0,0.0,593148.0,86897.0,0.0,0.0,45859.0,0.0,0.0,616515.0,0.0,2.706898203013953
WY,2005,5.857538976,561.9942528735633,1382.3478260869565,4.791333333333333,37.388888888888886,33167.3,728962000,-147.8,5.16,0.0,26085574,108314,2476.0,13949.0,97813.0,157.0,0.0,43345674.0,0.0,808375.0,324981.0,0.0,0.0,42303.0,0.0,0.0,717266.0,0.0,3.372432024254332
WY,2006,5.806480072,430.0298969072165,1256.4158415841584,5.017515527950311,37.16666666666666,37582.2,787585000,-65.1,5.27,0.0,26170061,108481,2476.0,13949.0,97813.0,164.23076923076923,0.0,42891826.0,0.0,843315.0,501270.0,0.0,0.0,45937.0,0.0,0.0,759062.0,0.0,3.5575640283019556
WY,2007,5.798240379,482.27688679245284,1295.0733944954131,5.391123595505618,52.0,40344.4,822522000,-72.7,5.29,0.0,26585417,140912,2476.0,13949.0,97813.0,172.23076923076923,0.0,43126812.0,0.0,729424.0,594027.0,0.0,0.0,47222.0,0.0,0.0,754881.0,0.0,3.2800605387130477
WY,2008,5.6714933720000005,531.1717703349283,1479.5,3.771104294478528,64.5625,42640.4,946882000,-79.1,5.67,0.0,26885244,142705,2476.0,13949.0,97813.0,189.0,0.0,43807903.0,0.0,835275.0,494678.0,0.0,0.0,44026.0,0.0,0.0,962542.0,0.0,3.8960655354588454
WY,2009,5.378492347000001,567.6492063492062,1883.7384615384613,3.717724137931034,36.66666666666666,41428.9,1007384000,-79.5,6.08,0.0,25501396,142793,2476.0,13949.0,97813.0,172.6153846153846,0.0,41954266.0,0.0,966571.0,488013.0,0.0,0.0,50182.0,0.0,0.0,2226204.0,0.0,6.988636328813099
WY,2010,5.519087521,541.5486607142857,1448.760416666667,4.460290697674418,51.529411764705884,39842.9,1060618000,-80.8,6.2,0.0,26101851,150106,2476.0,13949.0,97813.0,184.15384615384616,0.0,42986522.0,0.0,1023887.0,458982.0,0.0,0.0,56146.0,0.0,0.0,3246793.0,0.0,8.93965188635346
WY,2011,5.645159017999999,595.2951965065503,1606.5,3.9303314917127072,40.375,39440.3,1146213000,-83.9,6.58,0.0,25114190,156455,2476.0,13949.0,97813.0,200.6153846153846,0.0,40961448.0,0.0,1223730.0,458930.0,0.0,0.0,55451.0,0.0,0.0,4611866.0,0.0,12.334432962017102
WY,2012,5.635854275,360.6709401709402,1026.1728395061727,5.886157894736843,51.29411764705882,38437.7,1220640000,-85.6,7.19,0.0,26265229,153333,2476.0,13949.0,97813.0,201.6153846153846,0.0,43411766.0,0.0,893469.0,512916.0,0.0,0.0,51853.0,0.0,0.0,4369106.0,0.0,10.687794722528494
WY,2013,5.4843581960000005,500.69599999999997,1728.5625,4.388917525773196,45.5,38523.2,1287993000,-87.6,7.55,0.0,27915902,149820,2476.0,13949.0,97813.0,203.07692307692307,0.0,46436677.0,0.0,710879.0,512438.0,0.0,0.0,39306.0,0.0,0.0,4433283.0,0.0,9.867460432566713
WY,2014,5.487801172,588.5578947368422,1970.9255319148936,4.511283422459893,41.75,38711.1,1330413000,-169.5,7.76,0.0,26288635,136796,2476.0,13949.0,97813.0,205.0,0.0,43353526.0,0.0,837724.0,494086.0,0.0,0.0,37809.0,0.0,0.0,4419605.0,0.0,10.698076521969162
WY,2015,5.682037462,497.24944649446496,1258.1443298969073,5.800485436893204,35.94736842105263,39899.0,1349099000,-94.3,7.97,0.0,26312523,119265,2476.0,13949.0,97813.0,189.92307692307693,0.0,43091188.0,0.0,868261.0,722304.0,0.0,0.0,44900.0,0.0,0.0,3756709.0,0.0,9.539293087801955
WY,2016,5.772382714,542.2252873563218,1672.56,5.617708333333334,43.70588235294117,38079.7,1355124000,-82.1,8.19,0.0,24433776,123351,2476.0,13949.0,97813.0,184.92307692307693,0.0,39769739.0,0.0,997810.0,758025.0,0.0,0.0,45360.0,0.0,0.0,4363206.0,0.0,11.671092568621074
NJ,1998,4.478666652,1092.464705882353,140.75757575757575,13.1805,40.5,67071.2,6932014000,-144.4,10.17,1862.7,0,679619,61.0,359.0,8723.0,123.92307692307692,1310817.0,7645226.0,0.0,20670.0,16480826.0,25187.0,659128.0,729873.0,-146233.0,0.0,0.0,0.0,4.434918957905886
NJ,1999,4.898833351,1231.308888888889,206.3,12.353571428571426,39.333333333333336,70696.3,7063384000,-174.7,6.8775,1500.8,0,715630,61.0,359.0,8723.0,124.92307692307692,1365251.0,8064392.0,0.0,17303.0,17099236.0,27640.0,611649.0,792470.0,-145413.0,0.0,0.0,0.0,4.444946574741612
NJ,2000,4.556566664,1141.6608695652174,686.8421052631579,11.330333333333336,33.5,71960.2,7296963000,-158.0,7.5520000000000005,1578.6,0,605275,61.0,359.0,8723.0,132.15384615384616,1364314.0,10090115.0,0.0,14036.0,16509249.0,0.0,584734.0,1085276.0,-140628.0,0.0,0.0,0.0,4.194658803428165
NJ,2001,4.888600008,905.7916666666665,625.8888888888888,12.0,26.222222222222218,72027.1,7098464000,-191.0,6.984,1638.1,4305491,564923,61.0,359.0,8723.0,133.76923076923077,843632.0,9319039.0,0.0,18002.0,16708201.0,459385.0,448885.0,1296627.0,-141740.0,0.0,0.0,0.0,2.4865060416659546
NJ,2002,4.693033299,1163.1906976744185,444.65714285714284,12.343939393939396,31.57142857142857,74241.5,7039443000,-162.3,6.9879999999999995,1252.3,4069771,598602,61.0,359.0,8723.0,130.6153846153846,847201.0,9605054.0,0.0,12029.0,19069357.0,494754.0,90483.0,730633.0,-145800.0,0.0,0.0,0.0,2.3235953465038803
NJ,2003,3.8848666410000003,1463.2282051282052,1189.4583333333333,10.924242424242426,28.0,77088.4,7831908000,-194.0,7.308,1362.2,4179849,612890,61.0,359.0,8723.0,137.69230769230768,906772.0,9789562.0,0.0,38889.0,14775577.0,502306.0,255374.0,1541553.0,-119882.0,0.0,0.0,0.0,2.9822119785478955
NJ,2004,4.238333394,1254.75,513.4736842105264,11.908,27.6,82784.5,9700516000,-177.8,7.877999999999999,1709.7,4428708,620806,61.0,359.0,8723.0,146.30769230769232,805832.0,10322484.0,0.0,37500.0,15962195.0,496370.0,38779.0,1424853.0,-287239.0,0.0,0.0,0.0,1.930826581257851
NJ,2005,4.473333318,1226.8058823529414,961.6363636363636,12.158709677419354,26.777777777777782,83793.8,10681408000,-255.1,8.632,2200.4,4995181,602388,61.0,359.0,8723.0,157.0,874903.0,11625419.0,0.0,31113.0,15366166.0,537608.0,64934.0,940463.0,-282707.0,0.0,0.0,0.0,2.137702034018295
NJ,2006,4.4909666889999995,1294.2945945945946,383.86956521739125,12.948275862068966,27.8,85852.3,11222462000,-219.4,9.292,1419.7,4635174,547206,61.0,359.0,8723.0,164.23076923076923,900793.0,10861926.0,0.0,35434.0,15668374.0,568550.0,110265.0,269519.0,-298601.0,0.0,0.0,0.0,2.2678194041455013
NJ,2007,4.479966663,1230.407894736842,300.3076923076923,12.09875,26.2,86474.5,12644499000,-226.6,10.148,1366.4,4669163,618965,61.0,359.0,8723.0,172.23076923076923,823167.0,10210670.0,0.0,20908.0,18752330.0,488995.0,160548.0,452770.0,-268934.0,0.0,0.0,0.0,1.8770642236567383
NJ,2008,4.337033358999999,1217.3777777777775,266.625,12.206666666666667,28.714285714285715,85937.9,13935389000,-217.5,11.286,963.6,4164846,614908,61.0,359.0,8723.0,189.0,881735.0,9028490.0,0.0,25773.0,20751754.0,559389.0,158826.0,325312.0,-274845.0,0.0,0.0,0.0,2.0112356028658556
NJ,2009,3.963299998,1345.7426229508196,739.4814814814815,11.804,29.42857142857143,87636.8,13687895000,-265.6,10.966,1607.9,2540753,620790,61.0,359.0,8723.0,172.6153846153846,928206.0,5099868.0,0.0,32081.0,20624992.0,520308.0,169731.0,278190.0,-201714.0,0.0,0.0,0.0,2.7633044585788644
NJ,2010,4.734233307,1171.402857142857,1307.0434782608695,12.647916666666667,28.222222222222218,87053.8,15369883000,-266.0,11.277999999999999,1243.6,3082110,654458,61.0,359.0,8723.0,184.15384615384616,816316.0,6417892.0,0.0,18120.0,24902230.0,575254.0,106407.0,235004.0,-193772.0,0.0,0.0,0.0,1.9486425513948755
NJ,2011,4.3862666589999995,1702.1197530864195,696.421052631579,12.975652173913044,24.88888888888889,87225.0,15458718000,-288.9,11.145999999999999,1468.7,1975556,660743,61.0,359.0,8723.0,200.6153846153846,876110.0,4155096.0,0.0,24408.0,25201075.0,643575.0,139178.0,165589.0,-196778.0,0.0,0.0,0.0,2.2695248261809526
NJ,2012,4.501966662,1091.0,212.11764705882354,13.37391304347826,26.75,87644.8,14923665000,-278.8,10.698,1528.5,1007280,652060,61.0,359.0,8723.0,201.6153846153846,964823.0,1897473.0,0.0,10756.0,28284906.0,632552.0,142181.0,70783.0,-166176.0,0.0,0.0,0.0,2.5423105943224202
NJ,2013,4.507333351000001,1198.9845360824745,492.9411764705882,11.986071428571426,29.444444444444446,86624.8,15165982000,-297.5,10.792,1206.0,1016801,682247,61.0,359.0,8723.0,203.07692307692307,998833.0,2021618.0,0.0,18275.0,27076529.0,625082.0,223164.0,161600.0,-202133.0,0.0,0.0,0.0,2.6355005767881017
NJ,2014,4.4523999860000005,1267.3171717171715,1167.5333333333333,11.23625,29.4,89372.2,15323459000,-367.8,11.064,1504.6,1213927,773221,61.0,359.0,8723.0,205.0,1022322.0,2551057.0,0.0,26078.0,30667442.0,548554.0,177104.0,512662.0,-236904.0,0.0,0.0,0.0,2.3009208123495553
NJ,2015,4.58346668,1103.7372549019608,778.7142857142858,12.173076923076925,30.222222222222218,91679.5,14993895000,-244.0,10.808,1275.0,893424,745789,61.0,359.0,8723.0,189.92307692307693,945693.0,1759095.0,0.0,9542.0,36974457.0,582492.0,221032.0,374935.0,-169577.0,0.0,0.0,0.0,1.9304741998859938
NJ,2016,4.894733344,1009.0168316831683,664.0416666666666,12.621153846153845,27.142857142857146,91713.9,14530095000,-269.9,10.472000000000001,1557.8,667242,762958,61.0,359.0,8723.0,184.92307692307693,967049.0,1314542.0,0.0,20073.0,43642998.0,545559.0,222344.0,165782.0,-204013.0,0.0,0.0,0.0,1.677815049273119
NH,1998,4.284211016,1190.660606060606,1294.9714285714285,7.930769230769231,26.0,433367.0,1110809000,-1045.0,9.515,367.9,0,19127,394.0,2339.0,9349.0,123.92307692307692,233805.0,3513065.0,0.0,1596748.0,23309.0,0.0,0.0,1453854.0,0.0,0.0,0.0,881049.0,35.20724295394731
NH,1999,4.738860503,1145.1282608695649,1453.325,7.557142857142857,24.5,448528.9,1151834000,-1090.1,7.3025,315.2,0,20313,394.0,2339.0,9349.0,124.92307692307692,240767.0,3328263.0,0.0,1411282.0,74455.0,0.0,0.0,1572013.0,0.0,0.0,0.0,886230.0,33.7851140887607
NH,2000,4.1965111539999995,1190.0513513513513,2249.6969696969695,5.852727272727273,22.25,472786.5,1162680000,-1051.2,8.792,123.5,0,24950,394.0,2339.0,9349.0,132.15384615384616,244270.0,3965476.0,0.0,1427214.0,138943.0,0.0,0.0,471328.0,0.0,0.0,0.0,862388.0,35.64005328555581
NH,2001,4.784131307,848.2868421052632,2702.193548387097,6.925,22.285714285714285,476264.2,1129279000,-1201.6,8.3,203.4,1533314,23398,394.0,2339.0,9349.0,133.76923076923077,166852.0,3706399.0,0.0,990579.0,118526.0,59081.0,0.0,481677.0,0.0,0.0,0.0,858767.0,31.592535178891616
NH,2002,4.454096118,1101.571794871795,2254.7272727272725,6.790740740740741,23.285714285714285,486924.3,1118067000,-1218.6,8.432,206.5,1526613,24901,394.0,2339.0,9349.0,130.6153846153846,165188.0,3722386.0,0.0,1140937.0,220370.0,60103.0,0.0,649708.0,0.0,0.0,0.0,699767.0,30.1254689711238
NH,2003,4.175184081,1243.571794871795,2767.064516129032,5.635454545454547,22.0,499353.6,1198665000,-1408.5,7.138,468.6,1595254,54147,394.0,2339.0,9349.0,137.69230769230768,158519.0,3923303.0,0.0,1331269.0,4165467.0,60361.0,0.0,2044528.0,0.0,0.0,0.0,637375.0,17.264781521882224
NH,2004,4.264403289,1060.9131578947367,1178.2903225806454,6.196000000000001,23.42857142857143,507222.7,1256249000,-1477.1,7.636,386.9,1659582,61172,394.0,2339.0,9349.0,146.30769230769232,155184.0,4076075.0,0.0,1315757.0,5399765.0,62916.0,0.0,1960450.0,0.0,0.0,0.0,728065.0,16.053233808908786
NH,2005,4.356830007,1516.252631578947,2612.766666666667,6.9493103448275875,21.857142857142854,513115.9,1419815000,-1611.2,8.738,193.5,1722539,70484,394.0,2339.0,9349.0,157.0,156166.0,4072987.0,0.0,1798904.0,6784735.0,58462.0,0.0,1357145.0,0.0,0.0,0.0,785730.0,18.254805190497564
NH,2006,3.897847601,1452.7341463414637,1155.8,7.767857142857142,39.25,523842.5,1668222000,-1491.1,10.636,215.7,1633744,62549,394.0,2339.0,9349.0,164.23076923076923,156398.0,3885433.0,0.0,1528910.0,6006604.0,59318.0,0.0,439192.0,0.0,0.0,0.0,589981.0,17.96398595402625
NH,2007,4.427817113,1196.1690476190474,2778.151515151515,6.5757142857142865,40.5,526661.0,1756830000,-1615.4,10.91,100.5,1625233,62132,394.0,2339.0,9349.0,172.23076923076923,152816.0,3927414.0,0.0,1265229.0,5754015.0,58563.0,0.0,384796.0,0.0,0.0,0.0,970456.0,19.08771546793173
NH,2008,4.099892153,1515.8119047619045,2738.648648648649,6.8751612903225805,36.875,532724.6,1737905000,-1534.8,11.886,95.0,1481001,71179,394.0,2339.0,9349.0,189.0,155024.0,3450769.0,0.0,1633224.0,7073352.0,58066.0,0.0,136282.0,0.0,0.0,0.0,1009641.0,20.700021411093136
NH,2009,4.100595558999999,1271.146,2127.170731707317,6.731111111111112,35.5,510832.5,1891714000,-1742.6,11.948,85.4,1207934,59950,394.0,2339.0,9349.0,172.6153846153846,151277.0,2885669.0,0.0,1680493.0,5342358.0,57915.0,0.0,183081.0,0.0,0.0,0.0,984182.0,24.95310800422686
NH,2010,4.212379841000001,1257.3090909090906,1655.571428571429,7.9508823529411785,38.375,516400.5,2037693000,-1655.7,11.376,49.5,1247212,60378,394.0,2339.0,9349.0,184.15384615384616,126773.0,3082642.0,0.0,1477585.0,5364838.0,56896.0,0.0,71682.0,0.0,0.0,0.0,1029758.0,23.497547852513264
NH,2011,4.171188752,1423.3421875,2608.3636363636365,7.590512820512822,37.375,510773.3,2018271000,-1846.7,10.915999999999999,36.0,898363,69978,394.0,2339.0,9349.0,200.6153846153846,108060.0,2208203.0,0.0,1604811.0,6657569.0,63823.0,0.0,77505.0,0.0,0.0,0.0,917071.0,22.5997465678993
NH,2012,4.497678785,1117.0338235294118,1454.16,8.419722222222221,39.0,519569.0,2014866000,-1713.0,10.614,27.9,519684,72032,394.0,2339.0,9349.0,201.6153846153846,137291.0,1267717.0,0.0,1289385.0,7049706.0,65513.0,0.0,21651.0,0.0,0.0,0.0,1035296.0,22.656408528219465
NH,2013,4.373796006,1147.5119402985076,2303.757575757576,7.118648648648648,37.75,526889.9,2163861000,-1689.4,10.79,31.9,616035,54028,394.0,2339.0,9349.0,203.07692307692307,137288.0,1463530.0,0.0,1427198.0,4100173.0,60978.0,0.0,104513.0,0.0,0.0,0.0,1168931.0,32.29992492860655
NH,2014,4.288150058,1246.6178082191784,2186.3142857142857,6.4080555555555545,39.5,524420.4,2277626000,-1677.3,11.484000000000002,45.2,543854,57018,394.0,2339.0,9349.0,205.0,147655.0,1310998.0,0.0,1360722.0,4387752.0,64442.0,0.0,296927.0,0.0,0.0,0.0,1430675.0,32.65914160315434
NH,2015,4.636923785,1078.2216666666666,2277.0,6.763714285714285,42.285714285714285,535284.5,2420677000,-1632.4,12.132,0.0,405567,68682,394.0,2339.0,9349.0,189.92307692307693,118649.0,936663.0,0.0,1270221.0,6051695.0,49720.0,0.0,175564.0,0.0,0.0,0.0,1505680.0,28.635684799022414
NH,2016,4.827910903,983.7433333333332,1664.96875,8.031081081081082,35.77777777777778,540380.3,2396581000,-1771.5,11.905999999999999,0.0,193936,57957,394.0,2339.0,9349.0,184.92307692307693,121619.0,422016.0,0.0,1120801.0,4739166.0,54444.0,0.0,30047.0,0.0,0.0,0.0,1553608.0,34.76911165933675
NV,1998,6.283230402999999,506.3021052631579,460.86885245901635,9.093529411764708,33.333333333333336,327708.6,1442006000,-561.6,5.76,0.0,0,148539,226.0,1208.0,110572.0,123.92307692307692,0.0,17161341.0,1537094.0,3166325.0,8690829.0,6399.0,0.0,51532.0,0.0,0.0,0.0,0.0,15.363862110596887
NV,1999,7.025409176,279.3956140350877,486.375,9.705631067961166,33.285714285714285,345598.8,1555643000,-737.2,5.93,0.0,0,154689,226.0,1208.0,110572.0,124.92307692307692,0.0,16907530.0,1414912.0,2827671.0,9346541.0,0.0,0.0,35477.0,0.0,0.0,0.0,0.0,13.895469661125194
NV,2000,6.778038199,340.4114583333333,482.12307692307695,9.610526315789473,35.5,357823.8,1714709000,-873.4,6.17,0.0,0,189170,226.0,1208.0,110572.0,132.15384615384616,0.0,18931521.0,1370791.0,2429468.0,12667189.0,21152.0,0.0,64794.0,0.0,0.0,0.0,0.0,10.709505715315931
NV,2001,6.764218266,301.54838709677415,665.1014492753624,9.62267857142857,32.9,360773.1,2213452000,-982.1,7.86,0.0,8189695,176835,226.0,1208.0,110572.0,133.76923076923077,0.0,17736970.0,1199873.0,2513722.0,11513773.0,0.0,0.0,911628.0,0.0,0.0,0.0,0.0,10.96232945799981
NV,2002,7.195724326000001,257.3505154639176,330.1,9.635267857142855,33.55555555555556,365828.8,2460243000,-862.5,8.42,0.0,7885175,176596,226.0,1208.0,110572.0,130.6153846153846,0.0,16413025.0,1127283.0,2267588.0,12210661.0,0.0,0.0,25472.0,0.0,0.0,0.0,0.0,10.594394980731042
NV,2003,6.662724232,333.83917525773194,387.77142857142854,10.53301724137931,33.1,374588.0,2498806000,-965.6,8.29,0.0,7869456,185846,226.0,1208.0,110572.0,137.69230769230768,0.0,17085959.0,1065711.0,1756705.0,13252779.0,0.0,0.0,16793.0,0.0,0.0,0.0,0.0,8.506903697205857
NV,2004,6.698234092000001,386.88780487804877,487.1785714285714,9.44388349514563,34.2,387840.1,2680738000,-822.9,5.45,0.0,8501930,214984,226.0,1208.0,110572.0,146.30769230769232,0.0,18257265.0,1297504.0,1615123.0,16380743.0,0.0,0.0,95770.0,0.0,0.0,0.0,0.0,7.736799835203389
NV,2005,6.4952713410000005,500.8559523809524,715.7592592592592,9.423425925925926,32.0,406293.9,2944818000,-1771.7,6.486000000000001,0.0,8621864,227149,226.0,1208.0,110572.0,157.0,0.0,18384261.0,1262707.0,1702379.0,18835621.0,0.0,0.0,20499.0,0.0,0.0,0.0,0.0,7.374832880314511
NV,2006,6.752214461,388.9658823529412,637.2280701754386,9.478962264150944,32.25,431796.2,3409877000,-1342.2,6.426,0.0,3487925,249608,226.0,1208.0,110572.0,164.23076923076923,0.0,7253521.0,1343712.0,2057628.0,21184133.0,0.0,0.0,17346.0,0.0,0.0,0.0,0.0,10.677121100540742
NV,2007,7.038963162000001,281.0527472527473,527.7096774193549,10.14344537815126,29.2,436767.3,3649392000,-1331.9,6.79,0.0,3446770,254406,226.0,1208.0,110572.0,172.23076923076923,0.0,7090911.0,1252691.0,2003192.0,22263270.0,0.0,0.0,11449.0,0.0,0.0,0.0,0.0,9.98078476617562
NV,2008,7.099395034,288.92571428571426,817.8382352941177,9.46873949579832,30.09090909090909,446612.8,3579578000,-1249.8,6.966,0.0,3877575,264596,226.0,1208.0,110572.0,189.0,0.0,7812353.0,1382821.0,1750620.0,23971911.0,0.0,0.0,14270.0,0.0,0.0,0.0,0.0,8.970122645513172
NV,2009,6.655383639,307.37054263565886,766.24,9.44734375,23.76923076923077,427493.8,3642129000,-1371.1,6.604,0.0,3821564,275468,226.0,1208.0,110572.0,172.6153846153846,0.0,7539937.0,1633212.0,2460596.0,25877621.0,0.0,0.0,16185.0,0.0,0.0,0.0,0.0,10.90880670577198
NV,2010,6.304608766,455.62032520325204,1067.1525423728813,9.460731707317072,25.153846153846153,433916.7,3366570000,-1350.6,6.1979999999999995,0.0,3588189,259251,226.0,1208.0,110572.0,184.15384615384616,0.0,6997302.0,2069729.0,2157297.0,23688193.0,0.0,0.0,11158.0,0.0,0.0,0.0,0.0,12.103610275423732
NV,2011,6.90320296,324.58899082568814,635.625,8.96496062992126,26.4,438423.4,3117125000,-1465.2,5.694,0.0,2862814,249971,226.0,1208.0,110572.0,200.6153846153846,0.0,5407305.0,2146120.0,2190582.0,21841395.0,0.0,0.0,14214.0,0.0,0.0,0.0,0.0,13.723907277860592
NV,2012,6.771589237000001,323.2128,659.2295081967212,10.584328358208957,28.25,439539.7,3230589000,-1480.9,5.676,0.0,2257830,273502,226.0,1208.0,110572.0,201.6153846153846,0.0,4079431.0,2347465.0,2440417.0,25646658.0,0.0,0.0,18875.0,0.0,0.0,0.0,0.0,13.864718824506964
